,Time,Probs
0,0:00:00,0.0
1,0:20:00,0.005649717514124294
2,0:40:00,0.04519774011299435
3,1:00:00,0.05649717514124294
4,1:20:00,0.3728813559322034
5,1:40:00,0.05649717514124294
6,2:00:00,0.062146892655367235
7,2:20:00,0.05084745762711865
8,2:40:00,0.03954802259887006
9,3:00:00,0.02824858757062147
10,3:20:00,0.03954802259887006
11,3:40:00,0.03389830508474576
12,4:00:00,0.01694915254237288
13,4:20:00,0.011299435028248588
14,4:40:00,0.011299435028248588
15,5:00:00,0.005649717514124294
16,5:20:00,0.0
17,5:40:00,0.01694915254237288
18,6:00:00,0.0
19,6:20:00,0.0
20,6:40:00,0.005649717514124294
21,7:00:00,0.0
22,7:20:00,0.0
23,7:40:00,0.0
24,8:00:00,0.0
25,8:20:00,0.0
26,8:40:00,0.005649717514124294
27,9:00:00,0.0
28,9:20:00,0.0
29,9:40:00,0.005649717514124294
30,10:00:00,0.0
31,10:20:00,0.005649717514124294
32,10:40:00,0.0
33,11:00:00,0.0
34,11:20:00,0.01694915254237288
35,11:40:00,0.0
36,12:00:00,0.0
37,12:20:00,0.0
38,12:40:00,0.005649717514124294
39,13:00:00,0.0
40,13:20:00,0.005649717514124294
41,13:40:00,0.011299435028248588
42,14:00:00,0.005649717514124294
43,14:20:00,0.0
44,14:40:00,0.005649717514124294
45,15:00:00,0.01694915254237288
46,15:20:00,0.0
47,15:40:00,0.0
48,16:00:00,0.0
49,16:20:00,0.011299435028248588
50,16:40:00,0.011299435028248588
51,17:00:00,0.0
52,17:20:00,0.0
53,17:40:00,0.0
54,18:00:00,0.0
55,18:20:00,0.0
56,18:40:00,0.005649717514124294
57,19:00:00,0.0
58,19:20:00,0.0
59,19:40:00,0.0
60,20:00:00,0.0
61,20:20:00,0.0
62,20:40:00,0.0
63,21:00:00,0.005649717514124294
64,21:20:00,0.005649717514124294
65,21:40:00,0.0
66,22:00:00,0.0
67,22:20:00,0.01694915254237288
68,22:40:00,0.0
